source,target,weight
Isak Baza,Linnea Bergen,4
Isak Baza,Cecilia Morluniau,4
Isak Baza,Adra Nubarron,4
Isak Baza,Lucas Alcazar,4
Isak Baza,Vira Frente,4
Isak Baza,Kare Orilla,4
Isak Baza,Hennie Osvaldo,4
Isak Baza,Kanon Herrero,4
Isak Baza,Nils Calixto,5
Isak Baza,Bertrand Ovan,4
Isak Baza,Ada Campo-Corrente,4
Isak Baza,Loreto Bodrogi,4
Isak Baza,Dylan Scozzese,4
Isak Baza,Willem Vasco-Pais,4
Isak Baza,Linda Lagos,4
Isak Baza,Henk Mies,4
Isak Baza,Anda Ribera,4
Isak Baza,Inga Ferro,4
Elsa Orilla,Irene Nant,4
Elsa Orilla,Albina Hafon,4
Elsa Orilla,Isia Vann,4
Elsa Orilla,Ingrid Barranco,4
Elsa Orilla,Cornelia Lais,4
Elsa Orilla,Rachel Pantanal,4
Elsa Orilla,Lars Azada,17
Elsa Orilla,Mat Bramar,4
Elsa Orilla,Orhan Strum,4
Elsa Orilla,Varro Awelon,4
Elsa Orilla,Emile Arpa,4
Elsa Orilla,Sven Flecha,4
Elsa Orilla,Felix Resumir,4
Elsa Orilla,Ruscella Mies,4
Elsa Orilla,Birgitta Frente,4
Elsa Orilla,Sten Sanjorge Jr,4
Elsa Orilla,Dante Coginian,4
Elsa Orilla,Axel Calzas,17
Elsa Orilla,Lidelse Dedos,13
Elsa Orilla,Gustav Cazar,13
Elsa Orilla,Adan Morlun,4
Elsa Orilla,Claudio Hawelon,4
Elsa Orilla,Isak Baza,4
Elsa Orilla,Brand Tempestad,13
Elsa Orilla,Stenig Fusil,4
Elsa Orilla,Edvard Vann,4
Elsa Orilla,Varja Lagos,4
Elsa Orilla,Minke Mies,4
Elsa Orilla,Carla Forluniau,4
Elsa Orilla,Felix Balas,13
Elsa Orilla,Isande Borrasca,4
Elsa Orilla,Valeria Morlun,4
Elsa Orilla,Benito Hawelon,4
Elsa Orilla,Hideki Cocinaro,4
Elsa Orilla,Marin Onda,13
Elsa Orilla,Linnea Bergen,4
Elsa Orilla,Cecilia Morluniau,4
Elsa Orilla,Adra Nubarron,13
Elsa Orilla,Lucas Alcazar,4
Elsa Orilla,Vira Frente,13
Elsa Orilla,Kare Orilla,13
Elsa Orilla,Hennie Osvaldo,4
Elsa Orilla,Kanon Herrero,4
Elsa Orilla,Nils Calixto,4
Elsa Orilla,Bertrand Ovan,4
Elsa Orilla,Ada Campo-Corrente,4
Elsa Orilla,Loreto Bodrogi,4
Elsa Orilla,Dylan Scozzese,4
Elsa Orilla,Willem Vasco-Pais,4
Elsa Orilla,Linda Lagos,4
Elsa Orilla,Henk Mies,4
Elsa Orilla,Anda Ribera,4
Elsa Orilla,Inga Ferro,4
Edvard Vann,Isia Vann,4
Edvard Vann,Hennie Osvaldo,5
Edvard Vann,Kanon Herrero,5
Edvard Vann,Hideki Cocinaro,4
Edvard Vann,Loreto Bodrogi,4
Edvard Vann,Felix Resumir,5
Edvard Vann,Minke Mies,5
Edvard Vann,Inga Ferro,5
Felix Balas,Gustav Cazar,4
Felix Balas,Brand Tempestad,4
Felix Balas,Varja Lagos,1
Felix Balas,Axel Calzas,4
Hideki Cocinaro,Dante Coginian,9
Marin Onda,Vira Frente,1
Marin Onda,Lidelse Dedos,1
Marin Onda,Kare Orilla,1
Marin Onda,Gustav Cazar,1
Marin Onda,Lars Azada,1
Marin Onda,Felix Balas,1
Marin Onda,Birgitta Frente,1
Marin Onda,Brand Tempestad,1
Marin Onda,Adra Nubarron,1
Marin Onda,Axel Calzas,1
Cecilia Morluniau,Irene Nant,1
Cecilia Morluniau,Albina Hafon,1
Cecilia Morluniau,Bertrand Ovan,1
Cecilia Morluniau,Adan Morlun,1
Cecilia Morluniau,Dylan Scozzese,1
Cecilia Morluniau,Henk Mies,1
Lucas Alcazar,Sven Flecha,5
Lucas Alcazar,Nils Calixto,9
Lucas Alcazar,Isak Baza,5
Vira Frente,Kare Orilla,1
Vira Frente,Lidelse Dedos,1
Vira Frente,Gustav Cazar,1
Vira Frente,Lars Azada,1
Vira Frente,Felix Balas,1
Vira Frente,Marin Onda,1
Vira Frente,Elsa Orilla,1
Vira Frente,Brand Tempestad,1
Vira Frente,Adra Nubarron,1
Vira Frente,Axel Calzas,1
Kare Orilla,Vira Frente,4
Kare Orilla,Lidelse Dedos,4
Kare Orilla,Gustav Cazar,5
Kare Orilla,Lars Azada,4
Kare Orilla,Felix Balas,5
Kare Orilla,Marin Onda,4
Kare Orilla,Elsa Orilla,4
Kare Orilla,Brand Tempestad,5
Kare Orilla,Adra Nubarron,4
Kare Orilla,Axel Calzas,5
Hennie Osvaldo,Rachel Pantanal,5
Kanon Herrero,Irene Nant,1
Kanon Herrero,Albina Hafon,1
Kanon Herrero,Isia Vann,1
Kanon Herrero,Ingrid Barranco,1
Kanon Herrero,Cornelia Lais,1
Kanon Herrero,Rachel Pantanal,1
Kanon Herrero,Lars Azada,1
Kanon Herrero,Mat Bramar,1
Kanon Herrero,Orhan Strum,1
Kanon Herrero,Varro Awelon,1
Kanon Herrero,Emile Arpa,1
Kanon Herrero,Sven Flecha,1
Kanon Herrero,Felix Resumir,13
Kanon Herrero,Ruscella Mies,1
Kanon Herrero,Birgitta Frente,1
Kanon Herrero,Sten Sanjorge Jr,1
Kanon Herrero,Dante Coginian,1
Kanon Herrero,Axel Calzas,1
Kanon Herrero,Lidelse Dedos,1
Kanon Herrero,Gustav Cazar,1
Kanon Herrero,Adan Morlun,1
Kanon Herrero,Claudio Hawelon,1
Kanon Herrero,Isak Baza,1
Kanon Herrero,Elsa Orilla,1
Kanon Herrero,Brand Tempestad,1
Kanon Herrero,Stenig Fusil,1
Kanon Herrero,Edvard Vann,13
Kanon Herrero,Varja Lagos,1
Kanon Herrero,Minke Mies,13
Kanon Herrero,Carla Forluniau,1
Kanon Herrero,Felix Balas,1
Kanon Herrero,Isande Borrasca,1
Kanon Herrero,Valeria Morlun,1
Kanon Herrero,Benito Hawelon,1
Kanon Herrero,Hideki Cocinaro,1
Kanon Herrero,Marin Onda,1
Kanon Herrero,Linnea Bergen,1
Kanon Herrero,Cecilia Morluniau,1
Kanon Herrero,Adra Nubarron,1
Kanon Herrero,Lucas Alcazar,1
Kanon Herrero,Vira Frente,1
Kanon Herrero,Kare Orilla,1
Kanon Herrero,Hennie Osvaldo,13
Kanon Herrero,Nils Calixto,1
Kanon Herrero,Bertrand Ovan,1
Kanon Herrero,Ada Campo-Corrente,1
Kanon Herrero,Loreto Bodrogi,1
Kanon Herrero,Dylan Scozzese,1
Kanon Herrero,Willem Vasco-Pais,1
Kanon Herrero,Linda Lagos,1
Kanon Herrero,Henk Mies,1
Kanon Herrero,Anda Ribera,1
Kanon Herrero,Inga Ferro,13
Nils Calixto,Lucas Alcazar,17
Bertrand Ovan,Irene Nant,9
Bertrand Ovan,Albina Hafon,9
Bertrand Ovan,Varro Awelon,9
Bertrand Ovan,Valeria Morlun,9
Bertrand Ovan,Benito Hawelon,9
Bertrand Ovan,Adan Morlun,9
Bertrand Ovan,Emile Arpa,9
Bertrand Ovan,Claudio Hawelon,9
Bertrand Ovan,Dylan Scozzese,9
Bertrand Ovan,Henk Mies,9
Bertrand Ovan,Cecilia Morluniau,9
Bertrand Ovan,Dante Coginian,9
Ada Campo-Corrente,Orhan Strum,9
Ada Campo-Corrente,Willem Vasco-Pais,9
Ada Campo-Corrente,Sten Sanjorge Jr (tethys),9
Ada Campo-Corrente,Sten Sanjorge Jr,9
Dylan Scozzese,Irene Nant,9
Dylan Scozzese,Albina Hafon,13
Dylan Scozzese,Varro Awelon,8
Dylan Scozzese,Valeria Morlun,8
Dylan Scozzese,Benito Hawelon,4
Dylan Scozzese,Adan Morlun,8
Dylan Scozzese,Emile Arpa,5
Dylan Scozzese,Claudio Hawelon,8
Dylan Scozzese,Henk Mies,8
Dylan Scozzese,Cecilia Morluniau,8
Dylan Scozzese,Dante Coginian,8
Willem Vasco-Pais,Orhan Strum,9
Willem Vasco-Pais,Ada Campo-Corrente,9
Willem Vasco-Pais,Sten Sanjorge Jr (tethys),9
Willem Vasco-Pais,Sten Sanjorge Jr,9
Sten Sanjorge Jr (tethys),Orhan Strum,5
Sten Sanjorge Jr (tethys),Ada Campo-Corrente,5
Sten Sanjorge Jr (tethys),Willem Vasco-Pais,5
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,5
Stenig Fusil,Loreto Bodrogi,1
Stenig Fusil,Isia Vann,1
Stenig Fusil,Hideki Cocinaro,1
Stenig Fusil,Edvard Vann,1
