source,target,weight
Lars Azada,Benito Hawelon,1
Lars Azada,Hideki Cocinaro,1
Lars Azada,Marin Onda,1
Lars Azada,Linnea Bergen,1
Lars Azada,Cecilia Morluniau,1
Lars Azada,Adra Nubarron,1
Lars Azada,Lucas Alcazar,1
Lars Azada,Vira Frente,1
Lars Azada,Kare Orilla,1
Lars Azada,Hennie Osvaldo,1
Lars Azada,Kanon Herrero,1
Lars Azada,Nils Calixto,1
Lars Azada,Bertrand Ovan,1
Lars Azada,Ada Campo-Corrente,1
Lars Azada,Loreto Bodrogi,1
Lars Azada,Dylan Scozzese,1
Lars Azada,Willem Vasco-Pais,1
Lars Azada,Linda Lagos,1
Lars Azada,Henk Mies,1
Lars Azada,Anda Ribera,1
Lars Azada,Inga Ferro,1
Mat Bramar,Irene Nant,4
Mat Bramar,Albina Hafon,4
Mat Bramar,Isia Vann,4
Mat Bramar,Ingrid Barranco,4
Mat Bramar,Cornelia Lais,16
Mat Bramar,Rachel Pantanal,16
Mat Bramar,Lars Azada,4
Mat Bramar,Orhan Strum,4
Mat Bramar,Varro Awelon,13
Mat Bramar,Emile Arpa,4
Mat Bramar,Sven Flecha,4
Mat Bramar,Felix Resumir,4
Mat Bramar,Ruscella Mies,16
Mat Bramar,Birgitta Frente,4
Mat Bramar,Sten Sanjorge Jr,4
Mat Bramar,Dante Coginian,4
Mat Bramar,Axel Calzas,4
Mat Bramar,Lidelse Dedos,4
Mat Bramar,Gustav Cazar,4
Mat Bramar,Adan Morlun,4
Mat Bramar,Claudio Hawelon,4
Mat Bramar,Isak Baza,4
Mat Bramar,Elsa Orilla,4
Mat Bramar,Brand Tempestad,4
Mat Bramar,Stenig Fusil,4
Mat Bramar,Edvard Vann,4
Mat Bramar,Varja Lagos,4
Mat Bramar,Minke Mies,4
Mat Bramar,Carla Forluniau,16
Mat Bramar,Felix Balas,4
Mat Bramar,Isande Borrasca,4
Mat Bramar,Valeria Morlun,4
Mat Bramar,Benito Hawelon,4
Mat Bramar,Hideki Cocinaro,4
Mat Bramar,Marin Onda,4
Mat Bramar,Linnea Bergen,4
Mat Bramar,Cecilia Morluniau,4
Mat Bramar,Adra Nubarron,4
Mat Bramar,Lucas Alcazar,4
Mat Bramar,Vira Frente,4
Mat Bramar,Kare Orilla,4
Mat Bramar,Hennie Osvaldo,4
Mat Bramar,Kanon Herrero,4
Mat Bramar,Nils Calixto,4
Mat Bramar,Bertrand Ovan,4
Mat Bramar,Ada Campo-Corrente,4
Mat Bramar,Loreto Bodrogi,4
Mat Bramar,Dylan Scozzese,4
Mat Bramar,Willem Vasco-Pais,4
Mat Bramar,Linda Lagos,16
Mat Bramar,Henk Mies,4
Mat Bramar,Anda Ribera,16
Mat Bramar,Inga Ferro,4
Varro Awelon,Mat Bramar,7
Varro Awelon,Valeria Morlun,3
Emile Arpa,Lucas Alcazar,4
Felix Resumir,Irene Nant,1
Felix Resumir,Albina Hafon,1
Felix Resumir,Isia Vann,1
Felix Resumir,Ingrid Barranco,1
Felix Resumir,Cornelia Lais,1
Felix Resumir,Rachel Pantanal,1
Felix Resumir,Lars Azada,1
Felix Resumir,Mat Bramar,1
Felix Resumir,Orhan Strum,1
Felix Resumir,Varro Awelon,1
Felix Resumir,Emile Arpa,1
Felix Resumir,Sven Flecha,1
Felix Resumir,Ruscella Mies,1
Felix Resumir,Birgitta Frente,1
Felix Resumir,Sten Sanjorge Jr,1
Felix Resumir,Dante Coginian,1
Felix Resumir,Axel Calzas,1
Felix Resumir,Lidelse Dedos,1
Felix Resumir,Gustav Cazar,1
Felix Resumir,Adan Morlun,1
Felix Resumir,Claudio Hawelon,1
Felix Resumir,Isak Baza,1
Felix Resumir,Elsa Orilla,1
Felix Resumir,Brand Tempestad,1
Felix Resumir,Stenig Fusil,1
Felix Resumir,Edvard Vann,1
Felix Resumir,Varja Lagos,1
Felix Resumir,Minke Mies,1
Felix Resumir,Carla Forluniau,1
Felix Resumir,Felix Balas,1
Felix Resumir,Isande Borrasca,1
Felix Resumir,Valeria Morlun,1
Felix Resumir,Benito Hawelon,1
Felix Resumir,Hideki Cocinaro,1
Felix Resumir,Marin Onda,1
Felix Resumir,Linnea Bergen,1
Felix Resumir,Cecilia Morluniau,1
Felix Resumir,Adra Nubarron,1
Felix Resumir,Lucas Alcazar,1
Felix Resumir,Vira Frente,1
Felix Resumir,Kare Orilla,1
Felix Resumir,Hennie Osvaldo,1
Felix Resumir,Kanon Herrero,1
Felix Resumir,Nils Calixto,1
Felix Resumir,Bertrand Ovan,1
Felix Resumir,Ada Campo-Corrente,1
Felix Resumir,Loreto Bodrogi,1
Felix Resumir,Dylan Scozzese,1
Felix Resumir,Willem Vasco-Pais,1
Felix Resumir,Linda Lagos,1
Felix Resumir,Henk Mies,1
Felix Resumir,Anda Ribera,1
Felix Resumir,Inga Ferro,1
Sven Flecha,Isak Baza,21
Sven Flecha,Nils Calixto,13
Ruscella Mies,Irene Nant,1
Ruscella Mies,Albina Hafon,1
Ruscella Mies,Isia Vann,1
Ruscella Mies,Ingrid Barranco,1
Ruscella Mies,Cornelia Lais,4
Ruscella Mies,Rachel Pantanal,4
Ruscella Mies,Lars Azada,1
Ruscella Mies,Mat Bramar,4
Ruscella Mies,Orhan Strum,1
Ruscella Mies,Varro Awelon,1
Ruscella Mies,Emile Arpa,1
Ruscella Mies,Sven Flecha,1
Ruscella Mies,Felix Resumir,1
Ruscella Mies,Birgitta Frente,1
Ruscella Mies,Sten Sanjorge Jr,1
Ruscella Mies,Dante Coginian,1
Ruscella Mies,Axel Calzas,1
Ruscella Mies,Lidelse Dedos,1
Ruscella Mies,Gustav Cazar,1
Ruscella Mies,Adan Morlun,1
Ruscella Mies,Claudio Hawelon,1
Ruscella Mies,Isak Baza,1
Ruscella Mies,Elsa Orilla,1
Ruscella Mies,Brand Tempestad,1
Ruscella Mies,Stenig Fusil,1
Ruscella Mies,Edvard Vann,1
Ruscella Mies,Varja Lagos,1
Ruscella Mies,Minke Mies,1
Ruscella Mies,Carla Forluniau,4
Ruscella Mies,Felix Balas,1
Ruscella Mies,Isande Borrasca,1
Ruscella Mies,Valeria Morlun,1
Ruscella Mies,Benito Hawelon,1
Ruscella Mies,Hideki Cocinaro,1
Ruscella Mies,Marin Onda,1
Ruscella Mies,Linnea Bergen,1
Ruscella Mies,Cecilia Morluniau,1
Ruscella Mies,Adra Nubarron,1
Ruscella Mies,Lucas Alcazar,1
Ruscella Mies,Vira Frente,1
Ruscella Mies,Kare Orilla,1
Ruscella Mies,Hennie Osvaldo,1
Ruscella Mies,Kanon Herrero,1
Ruscella Mies,Nils Calixto,1
Ruscella Mies,Bertrand Ovan,1
Ruscella Mies,Ada Campo-Corrente,1
Ruscella Mies,Loreto Bodrogi,1
Ruscella Mies,Dylan Scozzese,1
Ruscella Mies,Willem Vasco-Pais,1
Ruscella Mies,Linda Lagos,4
Ruscella Mies,Henk Mies,1
Ruscella Mies,Anda Ribera,4
Ruscella Mies,Inga Ferro,1
Axel Calzas,Lidelse Dedos,3
Axel Calzas,Kare Orilla,3
Axel Calzas,Gustav Cazar,3
Axel Calzas,Lars Azada,3
Axel Calzas,Isande Borrasca,3
Axel Calzas,Felix Balas,3
Axel Calzas,Marin Onda,3
Axel Calzas,Brand Tempestad,3
Axel Calzas,Birgitta Frente,3
Axel Calzas,Varja Lagos,4
Axel Calzas,Adra Nubarron,3
Lidelse Dedos,Vira Frente,1
Lidelse Dedos,Kare Orilla,1
Lidelse Dedos,Lars Azada,1
Gustav Cazar,Kare Orilla,1
Gustav Cazar,Lidelse Dedos,1
Gustav Cazar,Lars Azada,1
Gustav Cazar,Isande Borrasca,1
Gustav Cazar,Elsa Orilla,1
Gustav Cazar,Birgitta Frente,1
Isak Baza,Irene Nant,3
Isak Baza,Albina Hafon,3
Isak Baza,Isia Vann,3
Isak Baza,Ingrid Barranco,3
Isak Baza,Cornelia Lais,3
Isak Baza,Rachel Pantanal,3
Isak Baza,Lars Azada,3
Isak Baza,Mat Bramar,3
Isak Baza,Orhan Strum,3
Isak Baza,Varro Awelon,3
Isak Baza,Emile Arpa,3
Isak Baza,Sven Flecha,19
Isak Baza,Felix Resumir,3
Isak Baza,Ruscella Mies,3
Isak Baza,Birgitta Frente,3
Isak Baza,Sten Sanjorge Jr,3
Isak Baza,Dante Coginian,3
Isak Baza,Axel Calzas,3
Isak Baza,Lidelse Dedos,3
Isak Baza,Gustav Cazar,3
Isak Baza,Adan Morlun,3
Isak Baza,Claudio Hawelon,3
Isak Baza,Elsa Orilla,3
Isak Baza,Brand Tempestad,3
Isak Baza,Stenig Fusil,3
Isak Baza,Edvard Vann,3
Isak Baza,Varja Lagos,3
Isak Baza,Minke Mies,3
Isak Baza,Carla Forluniau,3
Isak Baza,Felix Balas,3
Isak Baza,Isande Borrasca,3
Isak Baza,Valeria Morlun,3
Isak Baza,Benito Hawelon,3
Isak Baza,Hideki Cocinaro,3
Isak Baza,Marin Onda,3
Isak Baza,Linnea Bergen,3
Isak Baza,Cecilia Morluniau,3
Isak Baza,Adra Nubarron,3
Isak Baza,Lucas Alcazar,4
Isak Baza,Vira Frente,3
Isak Baza,Kare Orilla,3
Isak Baza,Hennie Osvaldo,3
Isak Baza,Kanon Herrero,3
Isak Baza,Nils Calixto,13
Isak Baza,Bertrand Ovan,3
Isak Baza,Ada Campo-Corrente,3
Isak Baza,Loreto Bodrogi,3
Isak Baza,Dylan Scozzese,3
Isak Baza,Willem Vasco-Pais,3
Isak Baza,Linda Lagos,3
Isak Baza,Henk Mies,3
Isak Baza,Anda Ribera,3
Isak Baza,Inga Ferro,3
Claudio Hawelon,Irene Nant,3
Claudio Hawelon,Valeria Morlun,1
Claudio Hawelon,Varro Awelon,1
Claudio Hawelon,Benito Hawelon,3
Claudio Hawelon,Adan Morlun,3
Claudio Hawelon,Henk Mies,3
Claudio Hawelon,Cecilia Morluniau,3
Elsa Orilla,Lidelse Dedos,1
Elsa Orilla,Kare Orilla,1
Elsa Orilla,Gustav Cazar,1
Elsa Orilla,Lars Azada,1
Elsa Orilla,Isande Borrasca,1
Elsa Orilla,Felix Balas,1
Elsa Orilla,Marin Onda,1
Elsa Orilla,Brand Tempestad,1
Elsa Orilla,Birgitta Frente,1
Elsa Orilla,Adra Nubarron,1
Elsa Orilla,Axel Calzas,1
Brand Tempestad,Vira Frente,3
Brand Tempestad,Lidelse Dedos,7
Brand Tempestad,Kare Orilla,7
Brand Tempestad,Gustav Cazar,4
Brand Tempestad,Lars Azada,7
Brand Tempestad,Isande Borrasca,4
Brand Tempestad,Felix Balas,4
Brand Tempestad,Marin Onda,4
Brand Tempestad,Birgitta Frente,4
Brand Tempestad,Adra Nubarron,4
Brand Tempestad,Axel Calzas,4
Stenig Fusil,Vira Frente,4
Stenig Fusil,Isia Vann,3
Stenig Fusil,Hennie Osvaldo,3
Stenig Fusil,Edvard Vann,3
Stenig Fusil,Hideki Cocinaro,3
Stenig Fusil,Varja Lagos,3
Stenig Fusil,Inga Ferro,3
Stenig Fusil,Minke Mies,3
Edvard Vann,Irene Nant,1
Edvard Vann,Albina Hafon,1
Edvard Vann,Isia Vann,1
Edvard Vann,Ingrid Barranco,1
Edvard Vann,Cornelia Lais,1
Edvard Vann,Rachel Pantanal,1
Edvard Vann,Lars Azada,1
Edvard Vann,Mat Bramar,1
Edvard Vann,Orhan Strum,1
Edvard Vann,Varro Awelon,1
Edvard Vann,Emile Arpa,1
Edvard Vann,Sven Flecha,1
Edvard Vann,Felix Resumir,1
Edvard Vann,Ruscella Mies,1
Edvard Vann,Birgitta Frente,1
Edvard Vann,Sten Sanjorge Jr,1
Edvard Vann,Dante Coginian,1
Edvard Vann,Axel Calzas,1
Edvard Vann,Lidelse Dedos,1
Edvard Vann,Gustav Cazar,1
Edvard Vann,Adan Morlun,1
Edvard Vann,Claudio Hawelon,1
Edvard Vann,Isak Baza,1
Edvard Vann,Elsa Orilla,1
Edvard Vann,Brand Tempestad,1
Edvard Vann,Stenig Fusil,1
Edvard Vann,Varja Lagos,1
Edvard Vann,Minke Mies,1
Edvard Vann,Carla Forluniau,1
Edvard Vann,Felix Balas,1
Edvard Vann,Isande Borrasca,1
Edvard Vann,Valeria Morlun,1
Edvard Vann,Benito Hawelon,1
Edvard Vann,Hideki Cocinaro,1
Edvard Vann,Marin Onda,1
Edvard Vann,Linnea Bergen,1
Edvard Vann,Cecilia Morluniau,1
Edvard Vann,Adra Nubarron,1
Edvard Vann,Lucas Alcazar,1
Edvard Vann,Vira Frente,1
Edvard Vann,Kare Orilla,1
Edvard Vann,Hennie Osvaldo,1
Edvard Vann,Kanon Herrero,1
Edvard Vann,Nils Calixto,1
Edvard Vann,Bertrand Ovan,1
Edvard Vann,Ada Campo-Corrente,1
Edvard Vann,Loreto Bodrogi,1
Edvard Vann,Dylan Scozzese,1
Edvard Vann,Willem Vasco-Pais,1
Edvard Vann,Linda Lagos,1
Edvard Vann,Henk Mies,1
Edvard Vann,Anda Ribera,1
Edvard Vann,Inga Ferro,1
Varja Lagos,Stenig Fusil,3
Varja Lagos,Kanon Herrero,3
Varja Lagos,Axel Calzas,1
Minke Mies,Adra Nubarron,1
Carla Forluniau,Cornelia Lais,7
Carla Forluniau,Rachel Pantanal,7
Carla Forluniau,Mat Bramar,7
Carla Forluniau,Ruscella Mies,7
Carla Forluniau,Linda Lagos,7
Carla Forluniau,Anda Ribera,7
Isande Borrasca,Kare Orilla,1
Isande Borrasca,Lidelse Dedos,1
Isande Borrasca,Gustav Cazar,1
Isande Borrasca,Lars Azada,1
Isande Borrasca,Elsa Orilla,1
Isande Borrasca,Birgitta Frente,1
Valeria Morlun,Varro Awelon,4
Benito Hawelon,Irene Nant,6
Benito Hawelon,Albina Hafon,7
Benito Hawelon,Isia Vann,3
Benito Hawelon,Ingrid Barranco,3
Benito Hawelon,Cornelia Lais,3
Benito Hawelon,Rachel Pantanal,3
Benito Hawelon,Lars Azada,3
Benito Hawelon,Mat Bramar,3
Benito Hawelon,Orhan Strum,3
Benito Hawelon,Varro Awelon,3
Benito Hawelon,Emile Arpa,3
Benito Hawelon,Sven Flecha,3
Benito Hawelon,Felix Resumir,3
Benito Hawelon,Ruscella Mies,3
Benito Hawelon,Birgitta Frente,3
Benito Hawelon,Sten Sanjorge Jr,3
Benito Hawelon,Dante Coginian,3
Benito Hawelon,Axel Calzas,3
Benito Hawelon,Lidelse Dedos,3
Benito Hawelon,Gustav Cazar,3
Benito Hawelon,Adan Morlun,6
Benito Hawelon,Claudio Hawelon,6
Benito Hawelon,Isak Baza,3
Benito Hawelon,Elsa Orilla,3
Benito Hawelon,Brand Tempestad,3
Benito Hawelon,Stenig Fusil,3
Benito Hawelon,Edvard Vann,3
Benito Hawelon,Varja Lagos,3
Benito Hawelon,Minke Mies,3
Benito Hawelon,Carla Forluniau,3
Benito Hawelon,Felix Balas,3
Benito Hawelon,Isande Borrasca,3
Benito Hawelon,Valeria Morlun,3
Benito Hawelon,Hideki Cocinaro,3
Benito Hawelon,Marin Onda,3
Benito Hawelon,Linnea Bergen,3
Benito Hawelon,Cecilia Morluniau,6
Benito Hawelon,Adra Nubarron,3
Benito Hawelon,Lucas Alcazar,3
Benito Hawelon,Vira Frente,3
Benito Hawelon,Kare Orilla,3
Benito Hawelon,Hennie Osvaldo,3
Benito Hawelon,Kanon Herrero,3
Benito Hawelon,Nils Calixto,3
Benito Hawelon,Bertrand Ovan,3
Benito Hawelon,Ada Campo-Corrente,3
Benito Hawelon,Loreto Bodrogi,3
Benito Hawelon,Dylan Scozzese,3
Benito Hawelon,Willem Vasco-Pais,3
Benito Hawelon,Linda Lagos,3
Benito Hawelon,Henk Mies,6
Benito Hawelon,Anda Ribera,3
Benito Hawelon,Inga Ferro,3
Hideki Cocinaro,Irene Nant,3
Hideki Cocinaro,Isia Vann,7
Hideki Cocinaro,Albina Hafon,3
Hideki Cocinaro,Ingrid Barranco,3
Hideki Cocinaro,Cornelia Lais,3
Hideki Cocinaro,Rachel Pantanal,3
Hideki Cocinaro,Lars Azada,3
Hideki Cocinaro,Henk Mies,3
Hideki Cocinaro,Mat Bramar,3
Hideki Cocinaro,Orhan Strum,3
Hideki Cocinaro,Varro Awelon,3
Hideki Cocinaro,Emile Arpa,3
Hideki Cocinaro,Sven Flecha,3
Hideki Cocinaro,Felix Resumir,3
Hideki Cocinaro,Ruscella Mies,3
Hideki Cocinaro,Birgitta Frente,3
Hideki Cocinaro,Sten Sanjorge Jr,3
Hideki Cocinaro,Dante Coginian,3
Hideki Cocinaro,Axel Calzas,3
Hideki Cocinaro,Lidelse Dedos,3
Hideki Cocinaro,Gustav Cazar,3
Hideki Cocinaro,Adan Morlun,3
Hideki Cocinaro,Claudio Hawelon,3
Hideki Cocinaro,Isak Baza,3
Hideki Cocinaro,Elsa Orilla,3
Hideki Cocinaro,Brand Tempestad,3
Hideki Cocinaro,Edvard Vann,7
Hideki Cocinaro,Varja Lagos,7
Hideki Cocinaro,Minke Mies,7
Hideki Cocinaro,Carla Forluniau,3
Hideki Cocinaro,Felix Balas,3
Hideki Cocinaro,Isande Borrasca,3
Hideki Cocinaro,Valeria Morlun,3
Hideki Cocinaro,Benito Hawelon,3
Hideki Cocinaro,Marin Onda,3
Hideki Cocinaro,Linnea Bergen,3
Hideki Cocinaro,Cecilia Morluniau,3
Hideki Cocinaro,Adra Nubarron,3
Hideki Cocinaro,Lucas Alcazar,3
Hideki Cocinaro,Vira Frente,3
Hideki Cocinaro,Kare Orilla,3
Hideki Cocinaro,Hennie Osvaldo,7
Hideki Cocinaro,Kanon Herrero,3
Hideki Cocinaro,Nils Calixto,3
Hideki Cocinaro,Bertrand Ovan,3
Hideki Cocinaro,Ada Campo-Corrente,3
Hideki Cocinaro,Loreto Bodrogi,3
Hideki Cocinaro,Dylan Scozzese,3
Hideki Cocinaro,Willem Vasco-Pais,3
Hideki Cocinaro,Linda Lagos,3
Hideki Cocinaro,Stenig Fusil,7
Hideki Cocinaro,Anda Ribera,3
Hideki Cocinaro,Inga Ferro,7
Adra Nubarron,Irene Nant,1
Adra Nubarron,Albina Hafon,1
Adra Nubarron,Isia Vann,1
Adra Nubarron,Ingrid Barranco,1
Adra Nubarron,Cornelia Lais,1
Adra Nubarron,Rachel Pantanal,1
Adra Nubarron,Lars Azada,1
Adra Nubarron,Mat Bramar,1
Adra Nubarron,Orhan Strum,1
Adra Nubarron,Varro Awelon,1
Adra Nubarron,Emile Arpa,1
Adra Nubarron,Sven Flecha,1
Adra Nubarron,Felix Resumir,1
Adra Nubarron,Ruscella Mies,1
Adra Nubarron,Birgitta Frente,1
Adra Nubarron,Sten Sanjorge Jr,1
Adra Nubarron,Dante Coginian,1
Adra Nubarron,Axel Calzas,1
Adra Nubarron,Lidelse Dedos,1
Adra Nubarron,Gustav Cazar,1
Adra Nubarron,Adan Morlun,1
Adra Nubarron,Claudio Hawelon,1
Adra Nubarron,Isak Baza,1
Adra Nubarron,Elsa Orilla,1
Adra Nubarron,Brand Tempestad,1
Adra Nubarron,Stenig Fusil,1
Adra Nubarron,Edvard Vann,1
Adra Nubarron,Varja Lagos,1
Adra Nubarron,Minke Mies,1
Adra Nubarron,Carla Forluniau,1
Adra Nubarron,Felix Balas,1
Adra Nubarron,Isande Borrasca,1
Adra Nubarron,Valeria Morlun,1
Adra Nubarron,Benito Hawelon,1
Adra Nubarron,Hideki Cocinaro,1
Adra Nubarron,Marin Onda,1
Adra Nubarron,Linnea Bergen,1
Adra Nubarron,Cecilia Morluniau,1
Adra Nubarron,Lucas Alcazar,1
Adra Nubarron,Vira Frente,1
Adra Nubarron,Kare Orilla,1
Adra Nubarron,Hennie Osvaldo,1
Adra Nubarron,Kanon Herrero,1
Adra Nubarron,Nils Calixto,1
Adra Nubarron,Bertrand Ovan,1
Adra Nubarron,Ada Campo-Corrente,1
Adra Nubarron,Loreto Bodrogi,1
Adra Nubarron,Dylan Scozzese,1
Adra Nubarron,Willem Vasco-Pais,1
Adra Nubarron,Linda Lagos,1
Adra Nubarron,Henk Mies,1
Adra Nubarron,Anda Ribera,1
Adra Nubarron,Inga Ferro,1
Lucas Alcazar,Sven Flecha,6
Lucas Alcazar,Nils Calixto,6
Lucas Alcazar,Emile Arpa,4
Vira Frente,Stenig Fusil,4
Kare Orilla,Benito Hawelon,1
Kanon Herrero,Varja Lagos,1
Kanon Herrero,Stenig Fusil,1
Nils Calixto,Sven Flecha,9
Nils Calixto,Minke Mies,1
Nils Calixto,Isak Baza,3
Bertrand Ovan,Irene Nant,1
Bertrand Ovan,Albina Hafon,1
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Benito Hawelon,1
Bertrand Ovan,Adan Morlun,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Cecilia Morluniau,1
Bertrand Ovan,Dante Coginian,1
Ada Campo-Corrente,Sten Sanjorge Jr,3
Ada Campo-Corrente,Ingrid Barranco,4
Ada Campo-Corrente,Sten Sanjorge Jr (tethys),3
Dylan Scozzese,Albina Hafon,1
Dylan Scozzese,Benito Hawelon,1
Willem Vasco-Pais,Varja Lagos,1
Sten Sanjorge Jr (tethys),Ada Campo-Corrente,1
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,9
Sten Sanjorge Jr (tethys),Ingrid Barranco,10
Linda Lagos,Cornelia Lais,1
Linda Lagos,Rachel Pantanal,1
Linda Lagos,Carla Forluniau,1
Linda Lagos,Mat Bramar,1
Linda Lagos,Ruscella Mies,1
Linda Lagos,Anda Ribera,1
Henk Mies,Irene Nant,3
Henk Mies,Benito Hawelon,3
Henk Mies,Adan Morlun,3
Henk Mies,Claudio Hawelon,3
Henk Mies,Cecilia Morluniau,3
Henk Mies,Inga Ferro,7
Anda Ribera,Cornelia Lais,4
Anda Ribera,Rachel Pantanal,4
Anda Ribera,Carla Forluniau,4
Anda Ribera,Mat Bramar,4
Anda Ribera,Ruscella Mies,4
Anda Ribera,Linda Lagos,4
Inga Ferro,Henk Mies,7
