source,target,weight
Lucas Alcazar,Varro Awelon,3
Lucas Alcazar,Emile Arpa,3
Lucas Alcazar,Dante Coginian,3
Lucas Alcazar,Claudio Hawelon,3
Lucas Alcazar,Adan Morlun,3
Lucas Alcazar,Valeria Morlun,3
Lucas Alcazar,Benito Hawelon,3
Lucas Alcazar,Cecilia Morluniau,3
Lucas Alcazar,Bertrand Ovan,3
Lucas Alcazar,Dylan Scozzese,3
Lucas Alcazar,Henk Mies,3
Hennie Osvaldo,Irene Nant,3
Hennie Osvaldo,Albina Hafon,3
Hennie Osvaldo,Varro Awelon,3
Hennie Osvaldo,Emile Arpa,3
Hennie Osvaldo,Dante Coginian,3
Hennie Osvaldo,Adan Morlun,3
Hennie Osvaldo,Claudio Hawelon,3
Hennie Osvaldo,Valeria Morlun,3
Hennie Osvaldo,Benito Hawelon,3
Hennie Osvaldo,Cecilia Morluniau,3
Hennie Osvaldo,Bertrand Ovan,3
Hennie Osvaldo,Dylan Scozzese,3
Hennie Osvaldo,Henk Mies,3
Loreto Bodrogi,Irene Nant,3
Loreto Bodrogi,Albina Hafon,3
Loreto Bodrogi,Varro Awelon,3
Loreto Bodrogi,Emile Arpa,3
Loreto Bodrogi,Dante Coginian,3
Loreto Bodrogi,Adan Morlun,3
Loreto Bodrogi,Claudio Hawelon,3
Loreto Bodrogi,Valeria Morlun,3
Loreto Bodrogi,Benito Hawelon,3
Loreto Bodrogi,Cecilia Morluniau,3
Loreto Bodrogi,Bertrand Ovan,3
Loreto Bodrogi,Dylan Scozzese,3
Loreto Bodrogi,Henk Mies,3
