source,target,weight
Edvard Vann,Gustav Cazar,4
Edvard Vann,Elsa Orilla,13
Edvard Vann,Brand Tempestad,4
Edvard Vann,Felix Balas,4
Edvard Vann,Isande Borrasca,4
Edvard Vann,Marin Onda,4
Edvard Vann,Adra Nubarron,4
Edvard Vann,Vira Frente,4
Edvard Vann,Kare Orilla,4
Carla Forluniau,Felix Balas,8
Isande Borrasca,Vira Frente,13
Isande Borrasca,Kare Orilla,13
Isande Borrasca,Gustav Cazar,8
Isande Borrasca,Lars Azada,13
Isande Borrasca,Felix Balas,4
Isande Borrasca,Marin Onda,13
Isande Borrasca,Elsa Orilla,9
Isande Borrasca,Brand Tempestad,9
Isande Borrasca,Birgitta Frente,8
Isande Borrasca,Axel Calzas,13
Lucas Alcazar,Lars Azada,4
Lucas Alcazar,Birgitta Frente,4
Lucas Alcazar,Axel Calzas,4
Lucas Alcazar,Lidelse Dedos,4
Lucas Alcazar,Gustav Cazar,4
Lucas Alcazar,Elsa Orilla,4
Lucas Alcazar,Brand Tempestad,4
Lucas Alcazar,Felix Balas,4
Lucas Alcazar,Isande Borrasca,4
Lucas Alcazar,Marin Onda,4
Lucas Alcazar,Adra Nubarron,4
Lucas Alcazar,Vira Frente,4
Lucas Alcazar,Kare Orilla,4
Vira Frente,Lidelse Dedos,5
Vira Frente,Kare Orilla,8
Vira Frente,Gustav Cazar,4
Vira Frente,Lars Azada,8
Vira Frente,Isande Borrasca,8
Vira Frente,Marin Onda,8
Vira Frente,Elsa Orilla,13
Vira Frente,Birgitta Frente,4
Vira Frente,Brand Tempestad,8
Vira Frente,Axel Calzas,13
Kare Orilla,Vira Frente,1
Kare Orilla,Lars Azada,1
Kare Orilla,Isande Borrasca,1
Kare Orilla,Marin Onda,1
Kare Orilla,Elsa Orilla,1
Kare Orilla,Brand Tempestad,1
Kare Orilla,Axel Calzas,1
Ada Campo-Corrente,Lars Azada,4
Ada Campo-Corrente,Birgitta Frente,4
Ada Campo-Corrente,Axel Calzas,4
Ada Campo-Corrente,Lidelse Dedos,4
Ada Campo-Corrente,Gustav Cazar,4
Ada Campo-Corrente,Elsa Orilla,4
Ada Campo-Corrente,Brand Tempestad,4
Ada Campo-Corrente,Felix Balas,4
Ada Campo-Corrente,Isande Borrasca,4
Ada Campo-Corrente,Marin Onda,4
Ada Campo-Corrente,Adra Nubarron,4
Ada Campo-Corrente,Vira Frente,4
Ada Campo-Corrente,Kare Orilla,4
Anda Ribera,Gustav Cazar,8
