source,target,weight
Brand Tempestad,Vira Frente,4
Brand Tempestad,Lidelse Dedos,4
Brand Tempestad,Isande Borrasca,4
Brand Tempestad,Adra Nubarron,4
Brand Tempestad,Axel Calzas,4
Minke Mies,Lars Azada,1
Minke Mies,Birgitta Frente,1
Minke Mies,Axel Calzas,1
Minke Mies,Lidelse Dedos,1
Minke Mies,Gustav Cazar,1
Minke Mies,Elsa Orilla,1
Minke Mies,Brand Tempestad,1
Minke Mies,Felix Balas,1
Minke Mies,Isande Borrasca,1
Minke Mies,Marin Onda,1
Minke Mies,Adra Nubarron,1
Minke Mies,Vira Frente,1
Minke Mies,Kare Orilla,1
Isande Borrasca,Lars Azada,3
Isande Borrasca,Birgitta Frente,9
Isande Borrasca,Axel Calzas,9
Isande Borrasca,Lidelse Dedos,3
Isande Borrasca,Gustav Cazar,3
Isande Borrasca,Elsa Orilla,9
Isande Borrasca,Brand Tempestad,9
Isande Borrasca,Felix Balas,3
Isande Borrasca,Marin Onda,9
Isande Borrasca,Adra Nubarron,3
Isande Borrasca,Vira Frente,3
Isande Borrasca,Kare Orilla,9
Hideki Cocinaro,Isande Borrasca,1
Kare Orilla,Isande Borrasca,1
Kare Orilla,Marin Onda,1
Kare Orilla,Elsa Orilla,1
Kare Orilla,Brand Tempestad,1
Kare Orilla,Birgitta Frente,1
Kare Orilla,Axel Calzas,1
Nils Calixto,Axel Calzas,6
Anda Ribera,Lars Azada,3
Anda Ribera,Birgitta Frente,3
Anda Ribera,Axel Calzas,3
Anda Ribera,Lidelse Dedos,3
Anda Ribera,Gustav Cazar,3
Anda Ribera,Elsa Orilla,3
Anda Ribera,Brand Tempestad,3
Anda Ribera,Felix Balas,3
Anda Ribera,Isande Borrasca,3
Anda Ribera,Marin Onda,3
Anda Ribera,Adra Nubarron,3
Anda Ribera,Vira Frente,3
Anda Ribera,Kare Orilla,3
Inga Ferro,Lars Azada,4
Inga Ferro,Birgitta Frente,4
Inga Ferro,Axel Calzas,4
Inga Ferro,Lidelse Dedos,4
Inga Ferro,Gustav Cazar,4
Inga Ferro,Elsa Orilla,4
Inga Ferro,Brand Tempestad,4
Inga Ferro,Felix Balas,4
Inga Ferro,Isande Borrasca,4
Inga Ferro,Marin Onda,4
Inga Ferro,Adra Nubarron,4
Inga Ferro,Vira Frente,4
Inga Ferro,Kare Orilla,4
